1,0,0.0,0
2,0,0.0,0
3,0,0.0,0
4,0,0.0,0
5,1,1.0,1
6,0,0.0,0
7,0,0.0,0
8,0,0.0,0
9,0,0.0,0
10,1,1.0,1
11,0,0.0,0
12,0,0.0,0
13,0,0.0,0
14,0,0.0,0
15,0,0.0,0
16,1,1.0,1
17,0,0.0,0
18,1,1.0,1
19,0,0.0,0
20,0,0.0,0
21,0,0.0,0
22,0,0.0,0
23,0,0.0,0
24,0,0.0,0
25,1,1.0,1
26,0,0.0,0
27,0,0.0,0
28,0,0.0,0
29,0,0.0,0
30,0,0.0,0
31,0,0.0,0
32,0,0.0,0
33,0,0.0,0
34,0,0.0,0
35,0,0.0,0
36,0,0.0,0
37,0,0.0,0
38,1,1.0,1
39,0,0.0,0
40,0,0.0,0
41,0,0.0,0
42,0,0.0,0
43,0,0.0,0
44,0,0.0,0
45,0,0.0,0
46,0,0.0,0
47,0,0.0,0
48,0,0.0,0
49,0,0.0,0
50,0,0.0,0
51,0,0.0,0
52,1,1.0,1
53,0,0.0,0
54,0,0.0,0
55,1,1.0,1
56,0,0.0,0
57,0,0.0,0
58,0,0.0,0
59,0,0.0,0
60,1,1.0,1
61,0,0.0,0
62,0,0.0,0
63,0,0.0,0
64,1,1.0,1
65,1,1.0,1
66,1,1.0,1
67,0,0.0,0
68,1,1.0,1
69,0,0.0,0
70,1,1.0,1
71,0,0.0,0
72,0,0.0,0
73,0,0.0,0
74,0,0.0,0
75,0,0.0,0
76,0,0.0,0
77,0,0.0,0
78,0,0.0,0
79,1,1.0,1
80,0,0.0,0
81,0,0.0,0
82,0,0.0,0
83,0,0.0,0
84,1,1.0,1
85,0,0.0,0
86,1,1.0,1
87,0,0.0,0
88,0,0.0,0
89,0,0.0,0
90,1,1.0,1
91,0,0.0,0
92,1,1.0,1
93,0,0.0,0
94,1,1.0,1
95,0,0.0,0
96,0,0.0,0
97,0,0.0,0
98,0,0.0,0
99,0,0.0,0
100,0,0.0,0
101,2,2.0,2
102,0,0.0,0
103,0,0.0,0
104,0,0.0,0
105,1,1.0,1
106,1,1.0,1
107,0,0.0,0
108,1,1.0,1
109,1,1.0,1
110,0,0.0,0
111,0,0.0,0
112,1,1.0,1
113,0,0.0,0
114,0,0.0,0
115,0,0.0,0
116,0,0.0,0
117,0,0.0,0
118,0,0.0,0
119,2,2.0,2
120,0,0.0,0
121,0,0.0,0
122,0,0.0,0
123,0,0.0,0
124,0,0.0,0
125,0,0.0,0
126,0,0.0,0
127,0,0.0,0
128,0,0.0,0
129,0,0.0,0
130,0,0.0,0
131,0,0.0,0
132,2,2.0,2
133,0,0.0,0
134,0,0.0,0
135,1,1.0,1
136,0,0.0,0
137,0,0.0,0
138,0,0.0,0
139,1,1.0,1
140,2,2.0,2
141,0,0.0,0
142,0,0.0,0
143,1,1.0,1
144,0,0.0,0
145,1,1.0,1
146,0,0.0,0
147,0,0.0,0
148,1,1.0,1
149,1,1.0,1
150,1,1.0,1
151,0,0.0,0
152,0,0.0,0
153,1,1.0,1
154,0,0.0,0
155,0,0.0,0
156,0,0.0,0
157,0,0.0,0
158,1,1.0,1
159,1,1.0,1
160,0,0.0,0
161,0,0.0,0
162,0,0.0,0
163,1,1.0,1
164,1,1.0,1
165,0,0.0,0
166,0,0.0,0
167,1,1.0,1
168,2,2.0,2
169,0,0.0,0
170,1,1.0,1
171,2,2.0,2
172,1,1.0,1
173,0,0.0,0
174,1,1.0,1
175,1,1.0,1
176,2,2.0,2
177,1,1.0,1
178,0,0.0,0
179,0,0.0,0
180,0,0.0,0
181,0,0.0,0
182,1,1.0,1
183,0,0.0,0
184,0,0.0,0
185,1,1.0,1
186,0,0.0,0
187,1,1.0,1
188,0,0.0,0
189,1,1.0,1
190,0,0.0,0
191,1,1.0,1
192,0,0.0,0
193,0,0.0,0
194,0,0.0,0
195,0,0.0,0
196,0,0.0,0
197,0,0.0,0
198,1,1.0,1
199,1,1.0,1
200,0,0.0,0
201,0,0.0,0
202,1,1.0,1
203,2,2.0,2
204,1,1.0,1
205,1,1.0,1
206,2,2.0,2
207,2,2.0,2
208,0,0.0,0
209,0,0.0,0
210,0,0.0,0
211,0,0.0,0
212,0,0.0,0
213,0,0.0,0
214,0,0.0,0
215,0,0.0,0
216,1,1.0,1
217,1,1.0,1
218,2,2.0,2
219,0,0.0,0
220,0,0.0,0
221,0,0.0,0
222,1,1.0,1
223,1,1.0,1
224,0,0.0,0
225,0,0.0,0
226,0,0.0,0
227,0,0.0,0
228,0,0.0,0
229,0,0.0,0
230,0,0.0,0
231,0,0.0,0
232,1,1.0,1
233,1,1.0,1
234,1,1.0,1
235,1,1.0,1
236,1,1.0,1
237,0,0.0,0
238,1,1.0,1
239,0,0.0,0
240,1,1.0,1
241,0,0.0,0
242,2,2.0,2
243,0,0.0,0
244,1,1.0,1
245,0,0.0,0
246,1,1.0,1
247,0,0.0,0
248,1,1.0,1
249,0,0.0,0
250,0,0.0,0
251,0,0.0,0
252,0,0.0,0
253,0,0.0,0
254,0,0.0,0
255,2,2.0,2
256,0,0.0,0
257,0,0.0,0
258,0,0.0,0
259,1,1.0,1
260,0,0.0,0
261,0,0.0,0
262,0,0.0,0
263,0,0.0,0
264,1,1.0,1
265,0,0.0,0
266,0,0.0,0
267,3,3.0,3
268,0,0.0,0
269,0,0.0,0
270,0,0.0,0
271,0,0.0,0
272,1,1.0,1
273,0,0.0,0
274,0,0.0,0
275,0,0.0,0
276,0,0.0,0
277,0,0.0,0
278,0,0.0,0
279,0,0.0,0
280,1,1.0,1
281,1,1.0,1
282,0,0.0,0
283,1,1.0,1
284,0,0.0,0
285,0,0.0,0
286,0,0.0,0
287,1,1.0,1
288,1,1.0,1
289,0,0.0,0
290,1,1.0,1
291,1,1.0,1
292,0,0.0,0
293,0,0.0,0
294,0,0.0,0
295,0,0.0,0
296,0,0.0,0
297,0,0.0,0
298,0,0.0,0
299,0,0.0,0
300,1,1.0,1
