1,-476
2,-746
3,8
4,-498
5,3
6,-201
7,-496
8,-475
9,-219
10,-463
11,-214
12,-480
13,5
14,39
15,-202
16,3
17,-750
18,45
19,-730
20,-451
21,20
22,-500
23,-497
24,-232
25,-484
26,-173
27,-1000
28,-202
29,29
30,-231
31,-470
32,-426
33,-201
34,-750
35,-220
36,-749
37,-1000
38,-439
39,-471
40,15
41,-500
42,-490
43,-436
44,-215
45,-481
46,-750
47,-434
48,-736
49,-245
50,28
51,-1000
52,31
53,-245
54,-240
55,-192
56,-443
57,-243
58,-500
59,-1000
60,-250
61,-232
62,-478
63,-193
64,9
65,-450
66,-463
67,-455
68,-725
69,-500
70,-250
71,-1000
72,-708
73,-500
74,-500
75,-455
76,-250
77,-439
78,-750
79,-452
80,33
81,-171
82,-468
83,-483
84,-476
85,-466
86,-250
87,14
88,-238
89,-452
90,-199
91,-245
92,-243
93,-466
94,-454
95,-1000
96,-483
97,-750
98,-500
99,-490
100,-221
101,-195
102,-483
103,-472
104,-250
105,-211
106,-425
107,-500
108,-750
109,-203
110,-237
111,-239
112,16
113,-449
114,-250
115,29
116,-731
117,26
118,-198
119,-484
120,-241
121,-734
122,-750
123,-486
124,-458
125,-500
126,16
127,-235
128,-235
129,-191
130,-476
131,-465
132,-500
133,-468
134,-219
135,17
136,15
137,-448
138,37
139,-461
140,-463
141,-739
142,-231
143,-443
144,-500
145,-490
146,-220
147,-460
148,-750
149,-459
150,19
151,-464
152,29
153,-250
154,-712
155,-747
156,-479
157,54
158,-435
159,-750
160,-436
161,-228
162,-231
163,-451
164,8
165,-750
166,-437
167,12
168,-494
169,0
170,-250
171,23
172,-464
173,-231
174,-456
175,-741
176,0
177,-241
178,-465
179,-739
180,-245
181,16
182,-488
183,11
184,-445
185,20
186,-247
187,11
188,-249
189,-482
190,15
191,-1000
192,25
193,-223
194,-500
195,-415
196,29
197,-477
198,-469
199,-461
200,-234
201,-431
202,-405
203,-237
204,118
205,-235
206,13
207,25
208,-158
209,59
210,-177
211,-741
212,-402
213,10
214,-156
215,-207
216,-494
217,-190
218,-401
219,34
220,-328
221,121
222,-183
223,43
224,-232
225,-229
226,100
227,50
228,-450
229,-451
230,-134
231,48
232,34
233,-126
234,-338
235,-318
236,10
237,-216
238,108
239,-224
240,23
241,-190
242,101
243,-500
244,-183
245,-389
246,-699
247,-348
248,8
249,-411
250,-115
251,-202
252,-217
253,126
254,48
255,50
256,-435
257,-213
258,55
259,-186
260,-238
261,51
262,27
263,-232
264,-172
265,28
266,17
267,-437
268,-225
269,-398
270,-141
271,69
272,-194
273,-206
274,45
275,-183
276,63
277,-236
278,28
279,85
280,-158
281,-144
282,-204
283,-239
284,11
285,-194
286,-157
287,-250
288,33
289,-202
290,-170
291,6
292,-225
293,-123
294,-190
295,-158
296,128
297,-745
298,-198
299,-196
300,-406
301,-207
302,-419
303,91
304,-118
305,-240
306,-212
307,-233
308,-168
309,27
310,79
311,-250
312,-446
313,116
314,-163
315,42
316,-416
317,-403
318,72
319,-470
320,-138
321,35
322,-399
323,45
324,36
325,-170
326,17
327,-744
328,-198
329,-250
330,-298
331,-206
332,-179
333,-129
334,22
335,156
336,-220
337,-405
338,-402
339,-158
340,-204
341,54
342,-465
343,85
344,-105
345,9
346,6
347,3
348,-208
349,-318
350,94
351,-141
352,-239
353,-204
354,-188
355,21
356,-451
357,-241
358,-195
359,-148
360,22
361,53
362,0
363,49
364,47
365,-161
366,42
367,90
368,-416
369,-136
370,-250
371,-493
372,81
373,-378
374,-212
375,84
376,49
377,97
378,68
379,-218
380,-649
381,-250
382,-1000
383,-318
384,-148
385,103
386,52
387,-249
388,-483
389,-348
390,79
391,-216
392,17
393,-446
394,-185
395,-213
396,-500
397,68
398,-500
399,-500
400,-216
401,97
402,50
403,259
404,414
405,1
406,55
407,-750
408,67
409,12
410,195
411,-100
412,57
413,603
414,47
415,173
416,161
417,82
418,82
419,62
420,152
421,94
422,102
423,161
424,146
425,-154
426,13
427,105
428,69
429,74
430,28
431,63
432,184
433,53
434,465
435,250
436,-244
437,39
438,34
439,12
440,-221
441,-214
442,105
443,110
444,127
445,1
446,48
447,90
448,61
449,-146
450,179
451,-218
452,-450
453,-162
454,100
455,136
456,81
457,114
458,102
459,308
460,99
461,171
462,56
463,-145
464,102
465,66
466,124
467,424
468,2
469,99
470,160
471,115
472,343
473,60
474,52
475,139
476,-118
477,141
478,77
479,106
480,-129
481,62
482,16
483,122
484,64
485,88
486,77
487,22
488,139
489,33
490,100
491,1
492,290
493,596
494,55
495,134
496,44
497,-142
498,-409
499,19
500,203
501,6
502,-67
503,140
504,67
505,102
506,39
507,62
508,144
509,104
510,-239
511,120
512,142
513,119
514,94
515,178
516,123
517,129
518,65
519,77
520,96
521,-213
522,73
523,-177
524,24
525,-148
526,252
527,110
528,-204
529,41
530,40
531,75
532,46
533,-152
534,105
535,-174
536,84
537,120
538,30
539,104
540,-187
541,-434
542,143
543,70
544,112
545,164
546,100
547,75
548,45
549,47
550,-479
551,50
552,92
553,119
554,84
555,39
556,86
557,167
558,-238
559,11
560,9
561,81
562,16
563,123
564,68
565,355
566,108
567,121
568,104
569,56
570,52
571,-238
572,494
573,252
574,54
575,110
576,39
577,145
578,41
579,42
580,53
581,79
582,441
583,-218
584,-156
585,-114
586,153
587,-116
588,-226
589,148
590,70
591,-158
592,122
593,16
594,123
595,67
596,14
597,13
598,85
599,11
600,181
601,163
602,110
603,264
604,21
605,530
606,118
607,88
608,-111
609,138
610,102
611,46
612,565
613,97
614,610
615,503
616,453
617,1
618,412
619,621
620,56
621,353
622,104
623,260
624,299
625,252
626,516
627,-148
628,635
629,323
630,257
631,53
632,81
633,593
634,274
635,102
636,302
637,288
638,124
639,327
640,795
641,339
642,292
643,503
644,-188
645,96
646,275
647,498
648,72
649,89
650,83
651,524
652,252
653,266
654,578
655,343
656,140
657,80
658,541
659,103
660,353
661,502
662,183
663,298
664,193
665,343
666,297
667,290
668,578
669,262
670,252
671,261
672,107
673,-140
674,224
675,85
676,462
677,294
678,410
679,138
680,81
681,336
682,73
683,606
684,503
685,322
686,604
687,613
688,201
689,276
690,424
691,481
692,132
693,524
694,281
695,139
696,281
697,5
698,94
699,335
700,101
701,296
702,302
703,82
704,305
705,599
706,96
707,143
708,156
709,29
710,214
711,443
712,79
713,297
714,177
715,122
716,40
717,177
718,51
719,91
720,82
721,276
722,3
723,92
724,390
725,448
726,189
727,143
728,312
729,148
730,56
731,570
732,333
733,384
734,420
735,117
736,165
737,387
738,443
739,550
740,338
741,113
742,183
743,175
744,69
745,105
746,133
747,203
748,263
749,343
750,111
751,443
752,101
753,63
754,260
755,766
756,573
757,244
758,106
759,615
760,331
761,2
762,564
763,-233
764,333
765,258
766,183
767,33
768,-168
769,854
770,126
771,102
772,112
773,321
774,116
775,753
776,25
777,331
778,288
779,372
780,278
781,193
782,15
783,129
784,101
785,599
786,0
787,257
788,469
789,531
790,135
791,387
792,-117
793,609
794,503
795,485
796,417
797,77
798,155
799,173
800,615
801,183
802,392
803,253
804,503
805,474
806,459
807,616
808,753
809,502
810,761
811,834
812,554
813,562
814,367
815,185
816,281
817,780
818,-140
819,834
820,262
821,634
822,512
823,603
824,791
825,2
826,464
827,619
828,255
829,485
830,538
831,343
832,757
833,353
834,622
835,551
836,646
837,624
838,164
839,520
840,530
841,185
842,612
843,503
844,645
845,285
846,301
847,129
848,532
849,392
850,614
851,606
852,536
853,333
854,628
855,251
856,603
857,607
858,257
859,504
860,790
861,193
862,781
863,503
864,596
865,605
866,353
867,343
868,276
869,351
870,1004
871,542
872,778
873,753
874,261
875,599
876,93
877,604
878,322
879,621
880,704
881,360
882,311
883,403
884,571
885,544
886,276
887,364
888,493
889,631
890,315
891,684
892,534
893,258
894,587
895,84
896,537
897,534
898,1004
899,183
900,203
901,524
902,791
903,262
904,270
905,766
906,419
907,153
908,503
909,284
910,305
911,183
912,423
913,275
914,634
915,462
916,437
917,302
918,578
919,766
920,128
921,782
922,266
923,376
924,146
925,629
926,607
927,515
928,285
929,1004
930,603
931,289
932,377
933,343
934,626
935,102
936,323
937,435
938,618
939,353
940,284
941,629
942,303
943,644
944,606
945,93
946,343
947,503
948,579
949,524
950,503
951,37
952,353
953,620
954,308
955,455
956,131
957,275
958,152
959,252
960,396
961,287
962,694
963,469
964,163
965,777
966,39
967,110
968,620
969,67
970,154
971,154
972,309
973,343
974,281
975,330
976,615
977,471
978,674
979,503
980,445
981,406
982,203
983,704
984,343
985,353
986,597
987,353
988,98
989,353
990,353
991,460
992,518
993,576
994,529
995,276
996,293
997,4
998,704
999,257
1000,771
1001,794
1002,554
1003,261
1004,609
1005,791
1006,854
1007,854
1008,576
1009,771
1010,773
1011,503
1012,88
1013,854
1014,285
1015,387
1016,514
1017,534
1018,1004
1019,804
1020,605
1021,168
1022,544
1023,785
1024,604
1025,540
1026,503
1027,759
1028,609
1029,563
1030,560
1031,503
1032,402
1033,620
1034,158
1035,282
1036,503
1037,605
1038,343
1039,854
1040,581
1041,259
1042,298
1043,427
1044,566
1045,283
1046,1004
1047,684
1048,503
1049,602
1050,533
1051,789
1052,854
1053,619
1054,854
1055,644
1056,138
1057,569
1058,1004
1059,150
1060,1004
1061,603
1062,576
1063,778
1064,759
1065,762
1066,453
1067,753
1068,593
1069,365
1070,618
1071,469
1072,786
1073,854
1074,514
1075,834
1076,647
1077,793
1078,565
1079,620
1080,854
1081,779
1082,503
1083,360
1084,523
1085,763
1086,537
1087,615
1088,1004
1089,603
1090,684
1091,801
1092,779
1093,684
1094,609
1095,786
1096,602
1097,684
1098,544
1099,623
1100,635
1101,639
1102,275
1103,791
1104,773
1105,793
1106,621
1107,824
1108,399
1109,762
1110,353
1111,554
1112,331
1113,1004
1114,627
1115,427
1116,599
1117,854
1118,1004
1119,1004
1120,443
1121,654
1122,195
1123,275
1124,854
1125,765
1126,414
1127,799
1128,513
1129,795
1130,561
1131,757
1132,609
1133,595
1134,72
1135,1004
1136,623
1137,351
1138,1004
1139,797
1140,323
1141,778
1142,753
1143,674
1144,607
1145,619
1146,763
1147,503
1148,128
1149,577
1150,547
1151,590
1152,624
1153,367
1154,795
1155,323
1156,779
1157,804
1158,591
1159,335
1160,774
1161,628
1162,569
1163,814
1164,834
1165,607
1166,775
1167,564
1168,611
1169,603
1170,484
1171,844
1172,814
1173,620
1174,301
1175,526
1176,567
1177,753
1178,268
1179,1004
1180,393
1181,72
1182,1004
1183,1004
1184,356
1185,782
1186,824
1187,694
1188,769
1189,771
1190,798
1191,110
1192,332
1193,571
1194,279
1195,545
1196,606
1197,704
1198,588
1199,854
1200,601
1201,791
1202,1004
1203,1004
1204,770
1205,1004
1206,797
1207,637
1208,844
1209,1004
1210,92
1211,753
1212,796
1213,614
1214,799
1215,540
1216,1004
1217,1004
1218,1004
1219,598
1220,544
1221,1004
1222,315
1223,308
1224,704
1225,503
1226,1004
1227,1004
1228,603
1229,824
1230,591
1231,793
1232,1004
1233,796
1234,614
1235,1004
1236,760
1237,854
1238,603
1239,399
1240,778
1241,353
1242,764
1243,342
1244,791
1245,1004
1246,704
1247,759
1248,539
1249,684
1250,824
1251,1004
1252,540
1253,753
1254,794
1255,768
1256,1004
1257,509
1258,844
1259,834
1260,757
1261,296
1262,804
1263,764
1264,754
1265,844
1266,824
1267,753
1268,628
1269,664
1270,854
1271,1004
1272,772
1273,502
1274,374
1275,610
1276,824
1277,573
1278,1004
1279,1004
1280,640
1281,834
1282,854
1283,779
1284,844
1285,1004
1286,1004
1287,1004
1288,834
1289,854
1290,576
1291,403
1292,775
1293,1004
1294,804
1295,684
1296,557
1297,753
1298,694
1299,844
1300,779
1301,325
1302,854
1303,759
1304,844
1305,1004
1306,844
1307,834
1308,551
1309,1004
1310,854
1311,1004
1312,1004
1313,795
1314,704
1315,1004
1316,755
1317,753
1318,804
1319,788
1320,766
1321,1004
1322,773
1323,684
1324,1004
1325,1004
1326,574
1327,834
1328,796
1329,634
1330,824
1331,1004
1332,643
1333,797
1334,753
1335,602
1336,778
1337,797
1338,1004
1339,583
1340,567
1341,762
1342,1004
1343,786
1344,753
1345,1004
1346,834
1347,1004
1348,1004
1349,580
1350,1004
1351,854
1352,1004
1353,1004
1354,802
1355,758
1356,844
1357,788
1358,1004
1359,844
1360,799
1361,1004
1362,568
1363,795
1364,844
1365,625
1366,1004
1367,854
1368,580
1369,684
1370,773
1371,328
1372,1004
1373,854
1374,770
1375,353
1376,560
1377,224
1378,1004
1379,611
1380,554
1381,804
1382,609
1383,503
1384,639
1385,786
1386,844
1387,568
1388,523
1389,577
1390,614
1391,844
1392,854
1393,814
1394,802
1395,503
1396,779
1397,613
1398,804
1399,772
1400,276
1401,1004
1402,1004
1403,854
1404,854
1405,785
1406,1004
1407,797
1408,573
1409,763
1410,621
1411,694
1412,793
1413,1004
1414,814
1415,1004
1416,642
1417,792
1418,774
1419,534
1420,621
1421,635
1422,1004
1423,1004
1424,1004
1425,1004
1426,1004
1427,1004
1428,1004
1429,765
1430,824
1431,1004
1432,1004
1433,1004
1434,756
1435,758
1436,786
1437,763
1438,793
1439,780
1440,1004
1441,759
1442,694
1443,503
1444,1004
1445,1004
1446,541
1447,854
1448,824
1449,765
1450,834
1451,854
1452,1004
1453,1004
1454,1004
1455,781
1456,844
1457,844
1458,633
1459,1004
1460,788
1461,1004
1462,1004
1463,1004
1464,526
1465,844
1466,580
1467,794
1468,1004
1469,834
1470,1004
1471,1004
1472,1004
1473,1004
1474,556
1475,784
1476,634
1477,854
1478,1004
1479,580
1480,793
1481,844
1482,503
1483,801
1484,584
1485,1004
1486,785
1487,824
1488,1004
1489,854
1490,1004
1491,608
1492,613
1493,834
1494,804
1495,674
1496,1004
1497,1004
1498,674
1499,753
1500,694
1501,1004
1502,587
1503,854
1504,1004
1505,1004
1506,854
1507,854
1508,798
1509,1004
1510,780
1511,1004
1512,824
1513,587
1514,1004
1515,393
1516,1004
1517,844
1518,1004
1519,768
1520,761
1521,1004
1522,1004
1523,664
1524,774
1525,774
1526,772
1527,1004
1528,684
1529,583
1530,603
1531,1004
1532,824
1533,797
1534,1004
1535,562
1536,1004
1537,854
1538,558
1539,844
1540,1004
1541,1004
1542,785
1543,854
1544,1004
1545,540
1546,1004
1547,1004
1548,587
1549,791
1550,684
1551,1004
1552,854
1553,1004
1554,1004
1555,567
1556,854
1557,602
1558,824
1559,759
1560,781
1561,1004
1562,1004
1563,1004
1564,844
1565,1004
1566,561
1567,854
1568,1004
1569,778
1570,854
1571,834
1572,1004
1573,1004
1574,1004
1575,1004
1576,1004
1577,854
1578,603
1579,1004
1580,1004
1581,800
1582,1004
1583,759
1584,773
1585,576
1586,1004
1587,854
1588,694
1589,1004
1590,343
1591,1004
1592,854
1593,854
1594,768
1595,621
1596,753
1597,787
1598,1004
1599,1004
1600,1004
1601,1004
1602,1004
1603,764
1604,1004
1605,854
1606,582
1607,1004
1608,1004
1609,1004
1610,1004
1611,1004
1612,1004
1613,503
1614,684
1615,1004
1616,1004
1617,1004
1618,1004
1619,854
1620,800
1621,802
1622,1004
1623,834
1624,778
1625,1004
1626,1004
1627,844
1628,1004
1629,1004
1630,854
1631,854
1632,1004
1633,1004
1634,1004
1635,1004
1636,704
1637,834
1638,1004
1639,603
1640,684
1641,1004
1642,1004
1643,854
1644,824
1645,1004
1646,1004
1647,1004
1648,804
1649,854
1650,1004
1651,1004
1652,1004
1653,753
1654,1004
1655,1004
1656,854
1657,1004
1658,824
1659,1004
1660,1004
1661,1004
1662,834
1663,1004
1664,854
1665,684
1666,1004
1667,1004
1668,1004
1669,753
1670,1004
1671,1004
1672,804
1673,772
1674,1004
1675,1004
1676,782
1677,1004
1678,753
1679,625
1680,834
1681,1004
1682,854
1683,1004
1684,786
1685,844
1686,1004
1687,854
1688,1004
1689,1004
1690,1004
1691,1004
1692,1004
1693,704
1694,1004
1695,1004
1696,844
1697,632
1698,775
1699,1004
1700,1004
1701,1004
1702,854
1703,814
1704,1004
1705,1004
1706,768
1707,1004
1708,803
1709,1004
1710,854
1711,694
1712,1004
1713,1004
1714,1004
1715,764
1716,1004
1717,1004
1718,1004
1719,824
1720,1004
1721,1004
1722,854
1723,1004
1724,1004
1725,1004
1726,781
1727,704
1728,1004
1729,1004
1730,781
1731,854
1732,1004
1733,1004
1734,1004
1735,503
1736,779
1737,1004
1738,1004
1739,844
1740,1004
1741,1004
1742,1004
1743,1004
1744,1004
1745,1004
1746,767
1747,780
1748,1004
1749,1004
1750,834
1751,1004
1752,1004
1753,1004
1754,1004
1755,834
1756,792
1757,1004
1758,793
1759,763
1760,777
1761,854
1762,814
1763,694
1764,1004
1765,766
1766,1004
1767,1004
1768,854
1769,1004
1770,1004
1771,1004
1772,590
1773,1004
1774,634
1775,1004
1776,1004
1777,797
1778,1004
1779,1004
1780,1004
1781,1004
1782,1004
1783,629
1784,1004
1785,773
1786,1004
1787,1004
1788,1004
1789,788
1790,803
1791,1004
1792,1004
1793,775
1794,1004
1795,664
1796,854
1797,1004
1798,1004
1799,1004
1800,770
1801,1004
1802,854
1803,1004
1804,1004
1805,1004
1806,1004
1807,1004
1808,1004
1809,1004
1810,854
1811,1004
1812,1004
1813,1004
1814,644
1815,1004
1816,1004
1817,844
1818,1004
1819,1004
1820,854
1821,1004
1822,854
1823,1004
1824,1004
1825,760
1826,1004
1827,1004
1828,1004
1829,1004
1830,1004
1831,1004
1832,1004
1833,1004
1834,1004
1835,1004
1836,1004
1837,854
1838,1004
1839,784
1840,1004
1841,854
1842,1004
1843,774
1844,1004
1845,792
1846,1004
1847,1004
1848,1004
1849,1004
1850,1004
1851,1004
1852,1004
1853,1004
1854,1004
1855,532
1856,1004
1857,1004
1858,1004
1859,1004
1860,1004
1861,1004
1862,1004
1863,602
1864,605
1865,1004
1866,1004
1867,1004
1868,854
1869,1004
1870,1004
1871,1004
1872,1004
1873,854
1874,1004
1875,1004
1876,814
1877,1004
1878,772
1879,1004
1880,854
1881,1004
1882,1004
1883,764
1884,753
1885,1004
1886,1004
1887,1004
1888,787
1889,1004
1890,1004
1891,1004
1892,1004
1893,765
1894,854
1895,1004
1896,503
1897,1004
1898,1004
1899,623
1900,788
1901,854
1902,854
1903,1004
1904,798
1905,1004
1906,584
1907,1004
1908,1004
1909,814
1910,1004
1911,854
1912,1004
1913,1004
1914,1004
1915,803
1916,1004
1917,1004
1918,1004
1919,1004
1920,1004
1921,1004
1922,1004
1923,1004
1924,1004
1925,1004
1926,854
1927,565
1928,1004
1929,834
1930,1004
1931,563
1932,1004
1933,854
1934,1004
1935,1004
1936,1004
1937,1004
1938,1004
1939,1004
1940,1004
1941,1004
1942,1004
1943,1004
1944,1004
1945,1004
1946,664
1947,854
1948,1004
1949,1004
1950,595
1951,1004
1952,1004
1953,854
1954,1004
1955,854
1956,834
1957,824
1958,1004
1959,1004
1960,1004
1961,1004
1962,1004
1963,1004
1964,1004
1965,1004
1966,769
1967,1004
1968,1004
1969,1004
1970,854
1971,1004
1972,1004
1973,1004
1974,824
1975,759
1976,1004
1977,1004
1978,1004
1979,1004
1980,1004
1981,1004
1982,588
1983,1004
1984,1004
1985,1004
1986,1004
1987,804
1988,1004
1989,1004
1990,1004
1991,804
1992,792
1993,1004
1994,1004
1995,1004
1996,753
1997,1004
1998,1004
1999,1004
2000,1004
2001,1004
2002,1004
2003,1004
2004,1004
2005,1004
2006,854
2007,1004
2008,1004
2009,1004
2010,1004
2011,1004
2012,1004
2013,1004
2014,793
2015,1004
2016,1004
2017,761
2018,1004
2019,1004
2020,1004
2021,1004
2022,1004
2023,854
2024,1004
2025,1004
2026,774
2027,1004
2028,1004
2029,854
2030,1004
2031,1004
2032,760
2033,1004
2034,795
2035,1004
2036,854
2037,1004
2038,613
2039,1004
2040,795
2041,1004
2042,1004
2043,1004
2044,1004
2045,854
2046,1004
2047,1004
2048,1004
2049,1004
2050,622
2051,1004
2052,1004
2053,1004
2054,777
2055,572
2056,1004
2057,854
2058,854
2059,844
2060,1004
2061,1004
2062,804
2063,1004
2064,1004
2065,1004
2066,854
2067,1004
2068,1004
2069,1004
2070,1004
2071,1004
2072,1004
2073,1004
2074,1004
2075,1004
2076,1004
2077,1004
2078,1004
2079,1004
2080,637
2081,1004
2082,1004
2083,781
2084,824
2085,674
2086,1004
2087,1004
2088,1004
2089,1004
2090,1004
2091,1004
2092,1004
2093,1004
2094,764
2095,759
2096,781
2097,798
2098,1004
2099,1004
2100,1004
2101,1004
2102,790
2103,854
2104,1004
2105,788
2106,1004
2107,1004
2108,1004
2109,1004
2110,1004
2111,1004
2112,824
2113,1004
2114,753
2115,1004
2116,1004
2117,1004
2118,1004
2119,1004
2120,1004
2121,1004
2122,1004
2123,1004
2124,814
2125,1004
2126,756
2127,1004
2128,1004
2129,854
