12,-330.1
13,-303.5
14,-303.8
15,-250.1
16,-270.6
17,-250.2
18,-275.6
19,-223.6
20,-274.7
21,-273.5
22,-250.1
23,-252.1
24,-302.3
25,-329.4
26,-357.6
27,-375.2
28,-400.2
29,-424.9
30,-349.0
31,-327.0
32,-376.0
33,-368.6
34,-339.0
35,-390.8
36,-364.4
37,-422.0
38,-422.0
39,-445.7
40,-495.7
41,-471.1
42,-474.1
43,-480.5
44,-504.0
45,-450.5
46,-476.6
47,-476.7
48,-420.1
49,-449.8
50,-427.2
51,-425.9
52,-475.9
53,-423.8
54,-404.7
55,-407.2
56,-378.3
57,-347.6
58,-328.5
59,-304.9
60,-380.4
61,-408.2
62,-331.4
63,-382.3
64,-377.1
65,-352.2
66,-378.0
67,-380.0
68,-401.2
69,-423.7
70,-373.7
71,-373.7
72,-450.5
73,-473.5
74,-504.2
75,-555.1
76,-555.6
77,-534.3
78,-532.7
79,-535.2
80,-530.4
81,-502.1
82,-419.2
83,-395.2
84,-393.5
85,-391.1
86,-392.2
87,-392.2
88,-346.9
89,-295.7
90,-295.7
91,-318.9
92,-326.3
93,-303.8
94,-302.1
95,-299.9
96,-353.3
97,-376.6
98,-453.0
99,-479.2
100,-483.0
101,-485.2
102,-480.2
103,-504.2
104,-504.8
105,-484.4
106,-405.5
107,-399.7
108,-374.7
109,-399.7
110,-371.0
111,-372.6
112,-377.0
113,-327.1
114,-324.8
115,-324.8
116,-300.8
117,-331.4
118,-278.8
119,-223.6
120,-251.7
121,-252.1
122,-301.6
123,-378.2
124,-381.9
125,-402.7
126,-455.6
127,-380.9
128,-407.0
129,-410.7
130,-381.4
131,-404.9
132,-378.0
133,-353.0
134,-351.2
135,-327.3
136,-275.6
137,-275.7
138,-297.0
139,-269.8
140,-296.8
141,-295.5
142,-322.9
143,-296.0
144,-293.5
145,-321.6
146,-372.3
147,-395.8
148,-397.0
149,-475.7
150,-475.5
151,-427.3
152,-399.8
153,-373.8
154,-354.5
155,-375.7
156,-401.4
157,-427.3
158,-375.9
159,-344.4
160,-373.5
161,-419.0
162,-395.4
163,-421.4
164,-441.5
165,-369.5
166,-369.8
167,-365.6
168,-369.8
169,-375.7
170,-300.7
171,-282.1
172,-257.0
173,-280.3
174,-258.3
175,-304.7
176,-303.8
177,-260.1
178,-285.4
179,-282.5
180,-356.4
181,-355.9
182,-356.6
183,-359.0
184,-334.8
185,-333.7
186,-257.6
187,-282.3
188,-257.1
189,-235.5
190,-209.8
191,-183.8
192,-285.4
193,-234.1
194,-257.5
195,-263.0
196,-306.5
197,-278.9
198,-327.7
199,-349.7
200,-347.6
201,-372.5
202,-315.6
203,-358.6
204,-360.0
205,-298.2
206,-280.2
207,-281.8
208,-231.6
209,-200.5
210,-148.5
211,-142.8
212,-173.8
213,-173.5
214,-148.8
215,-176.2
216,-173.4
217,-224.1
218,-245.6
219,-269.9
220,-272.4
221,-287.5
222,-201.3
223,-179.4
224,-176.1
225,-183.7
226,-185.9
227,-126.5
228,-102.5
229,-107.4
230,-155.9
231,-136.5
232,-143.8
233,-122.1
234,-139.0
235,-149.6
236,-158.5
237,-167.5
238,-194.1
239,-138.3
240,-115.6
241,-99.9
242,-123.7
243,-117.0
244,-154.4
245,-138.9
246,-146.0
247,-216.9
248,-230.1
249,-240.1
250,-258.8
251,-272.6
252,-273.8
253,-305.6
254,-243.0
255,-219.9
256,-176.0
257,-149.6
258,-136.1
259,-131.4
260,-108.9
261,-121.2
262,-95.9
263,-71.5
264,-107.3
265,-129.3
266,-131.5
267,-86.3
268,-108.7
269,-136.7
270,-157.9
271,-148.2
272,-146.4
273,-168.5
274,-165.9
275,-144.2
276,-165.3
277,-160.7
278,-140.6
279,-115.3
280,-67.0
281,-68.7
282,-90.0
283,-91.0
284,-94.3
285,-97.7
286,-98.8
287,-120.8
288,-122.2
289,-121.7
290,-150.4
291,-151.6
292,-136.6
293,-138.7
294,-127.1
295,-147.2
296,-143.6
297,-115.1
298,-164.6
299,-187.7
300,-187.1
301,-210.7
302,-232.0
303,-251.4
304,-230.0
305,-222.8
306,-231.0
307,-265.0
308,-213.8
309,-210.8
310,-188.5
311,-140.0
312,-144.3
313,-147.0
314,-144.5
315,-149.0
316,-120.8
317,-141.2
318,-158.2
319,-134.2
320,-183.9
321,-205.6
322,-177.1
323,-172.4
324,-179.5
325,-159.6
326,-180.8
327,-137.5
328,-171.6
329,-198.6
330,-176.6
331,-192.6
332,-216.7
333,-194.7
334,-212.1
335,-213.5
336,-180.9
337,-204.6
338,-170.7
339,-191.1
340,-181.9
341,-172.5
342,-146.5
343,-175.1
344,-153.7
345,-166.4
346,-181.1
347,-158.5
348,-117.7
349,-98.3
350,-114.3
351,-84.5
352,-104.0
353,-81.4
354,-110.3
355,-118.6
356,-117.4
357,-163.1
358,-187.5
359,-186.2
360,-169.2
361,-176.4
362,-157.0
363,-133.1
364,-107.8
365,-84.3
366,-102.5
367,-53.2
368,-20.1
369,-42.2
370,-41.0
371,-68.2
372,-122.8
373,-114.7
374,-157.4
375,-183.3
376,-158.8
377,-158.1
378,-157.4
379,-109.0
380,-117.2
381,-157.1
382,-132.8
383,-240.9
384,-234.9
385,-228.5
386,-226.6
387,-226.3
388,-260.9
389,-316.0
390,-329.0
391,-256.2
392,-252.8
393,-151.1
394,-163.9
395,-167.6
396,-199.2
397,-254.4
398,-222.7
399,-224.4
400,-239.6
401,-269.1
402,-237.8
403,-234.5
404,-164.0
405,-104.1
406,-82.7
407,-27.2
408,-109.0
409,-52.3
410,-1.1
411,40.0
412,20.3
413,21.0
414,55.4
415,18.7
416,35.9
417,46.5
418,129.7
419,131.2
420,136.2
421,131.9
422,151.3
423,155.8
424,111.6
425,121.5
426,88.8
427,74.0
428,76.3
429,75.0
430,76.2
431,63.8
432,60.7
433,68.9
434,58.1
435,90.0
436,130.4
437,104.7
438,98.1
439,94.6
440,88.4
441,63.5
442,35.8
443,27.9
444,33.6
445,-0.2
446,-25.1
447,4.1
448,9.2
449,11.9
450,-3.9
451,36.1
452,35.7
453,-19.8
454,-47.0
455,-49.7
456,-36.2
457,-32.9
458,-30.5
459,-26.4
460,19.0
461,11.0
462,49.9
463,100.5
464,102.2
465,102.4
466,95.4
467,99.7
468,130.7
469,120.7
470,99.8
471,105.9
472,100.3
473,129.0
474,149.5
475,144.5
476,151.8
477,127.6
478,99.3
479,106.8
480,107.5
481,78.6
482,73.3
483,40.6
484,46.8
485,48.0
486,42.9
487,62.4
488,50.5
489,56.7
490,49.4
491,72.3
492,66.2
493,93.6
494,141.0
495,140.1
496,144.7
497,141.4
498,125.0
499,70.2
500,68.8
501,79.1
502,79.6
503,43.9
504,-1.7
505,-0.5
506,-3.7
507,-4.2
508,16.2
509,71.5
510,80.0
511,35.8
512,47.2
513,68.1
514,66.0
515,68.7
516,76.3
517,84.7
518,91.4
519,83.5
520,80.8
521,114.3
522,81.0
523,74.1
524,44.5
525,37.5
526,4.9
527,17.8
528,15.9
529,-11.0
530,-14.6
531,-20.2
532,8.6
533,5.9
534,8.4
535,16.5
536,13.9
537,-2.9
538,-1.9
539,21.5
540,27.8
541,5.1
542,-45.8
543,-36.1
544,-13.9
545,-13.2
546,20.6
547,22.2
548,17.7
549,19.2
550,13.5
551,-15.7
552,32.7
553,27.6
554,32.5
555,29.7
556,17.2
557,15.8
558,25.0
559,-3.3
560,-6.9
561,41.9
562,45.0
563,37.4
564,37.8
565,36.2
566,67.8
567,70.0
568,65.4
569,99.6
570,104.1
571,108.4
572,76.5
573,124.3
574,137.2
575,135.8
576,111.3
577,104.4
578,106.8
579,100.5
580,99.1
581,99.2
582,130.9
583,125.6
584,78.6
585,57.6
586,35.2
587,46.6
588,20.5
589,-6.2
590,4.4
591,6.1
592,-17.6
593,-49.5
594,-26.1
595,1.8
596,19.9
597,6.0
598,18.9
599,50.0
600,36.3
601,47.4
602,79.5
603,78.3
604,103.1
605,92.9
606,139.2
607,149.6
608,157.1
609,137.5
610,150.2
611,142.3
612,130.6
613,176.1
614,159.4
615,218.3
616,215.6
617,249.1
618,240.4
619,292.7
620,341.0
621,336.4
622,367.1
623,321.0
624,337.3
625,306.2
626,281.1
627,287.4
628,272.5
629,294.8
630,265.0
631,285.1
632,255.1
633,252.8
634,286.1
635,283.6
636,268.6
637,247.2
638,290.8
639,239.7
640,240.1
641,293.9
642,322.5
643,343.6
644,334.6
645,288.4
646,287.8
647,285.1
648,306.1
649,300.9
650,277.1
651,205.9
652,224.4
653,220.4
654,196.7
655,273.3
656,298.0
657,284.5
658,242.7
659,289.6
660,291.0
661,318.0
662,315.8
663,308.9
664,312.1
665,273.6
666,273.6
667,289.3
668,310.3
669,314.0
670,329.9
671,319.8
672,295.7
673,288.1
674,244.3
675,247.4
676,221.6
677,238.1
678,238.5
679,221.7
680,209.3
681,192.2
682,199.7
683,196.3
684,270.9
685,298.8
686,322.5
687,336.7
688,368.6
689,347.7
690,361.5
691,395.8
692,410.3
693,416.2
694,408.0
695,385.8
696,367.5
697,335.2
698,274.4
699,263.7
700,269.6
701,237.3
702,218.8
703,235.8
704,191.6
705,194.0
706,240.0
707,221.5
708,235.3
709,241.5
710,210.9
711,222.2
712,236.9
713,214.6
714,236.1
715,223.3
716,175.6
717,170.0
718,173.4
719,162.9
720,169.1
721,155.9
722,139.2
723,131.6
724,111.1
725,132.4
726,165.0
727,179.9
728,176.5
729,202.6
730,208.3
731,205.7
732,235.1
733,268.1
734,297.3
735,300.3
736,267.2
737,264.8
738,289.2
739,302.3
740,342.5
741,370.7
742,325.0
743,310.0
744,289.1
745,254.0
746,252.8
747,249.6
748,231.2
749,213.2
750,192.5
751,169.8
752,202.8
753,194.6
754,183.4
755,202.5
756,268.6
757,312.6
758,316.7
759,301.0
760,328.2
761,350.2
762,306.1
763,352.4
764,322.8
765,330.1
766,279.3
767,240.3
768,219.2
769,191.8
770,215.7
771,195.2
772,205.2
773,160.0
774,215.4
775,193.7
776,243.2
777,227.4
778,257.2
779,302.8
780,254.6
781,269.8
782,278.9
783,269.2
784,250.0
785,248.5
786,233.1
787,230.6
788,223.2
789,241.3
790,257.2
791,242.9
792,262.3
793,249.1
794,297.1
795,337.3
796,325.9
797,367.6
798,349.6
799,318.2
800,282.4
801,330.4
802,310.0
803,360.9
804,325.3
805,325.3
806,324.2
807,328.4
808,382.3
809,442.1
810,475.0
811,489.6
812,554.7
813,570.9
814,601.8
815,588.2
816,559.3
817,541.5
818,557.9
819,468.6
820,501.8
821,451.9
822,431.9
823,427.7
824,431.8
825,474.2
826,455.9
827,474.2
828,458.1
829,497.6
830,462.7
831,490.3
832,461.2
833,485.7
834,460.7
835,443.8
836,498.7
837,516.9
838,517.4
839,508.3
840,511.8
841,511.0
842,495.2
843,480.7
844,495.7
845,498.0
846,471.4
847,436.9
848,387.4
849,424.2
850,411.4
851,419.8
852,461.9
853,454.3
854,437.3
855,435.6
856,432.2
857,462.4
858,510.2
859,482.7
860,493.9
861,511.5
862,470.2
863,494.7
864,511.7
865,508.5
866,543.9
867,518.9
868,492.5
869,494.4
870,479.1
871,500.5
872,535.4
873,535.1
874,560.1
875,526.6
876,526.0
877,500.0
878,526.1
879,530.7
880,557.7
881,527.7
882,509.5
883,462.8
884,427.8
885,458.8
886,453.3
887,471.6
888,447.6
889,464.7
890,465.7
891,426.8
892,459.2
893,481.5
894,467.0
895,468.6
896,422.6
897,448.7
898,465.7
899,516.8
900,472.0
901,460.8
902,444.8
903,470.5
904,470.9
905,439.2
906,507.4
907,495.6
908,457.5
909,407.4
910,417.5
911,427.7
912,393.6
913,356.8
914,358.1
915,394.5
916,364.1
917,365.9
918,380.8
919,388.3
920,436.5
921,418.8
922,478.7
923,463.0
924,473.1
925,424.3
926,441.0
927,458.0
928,479.3
929,450.0
930,473.8
931,521.3
932,472.0
933,483.1
934,479.8
935,527.8
936,475.1
937,446.7
938,438.7
939,472.0
940,406.9
941,375.0
942,409.0
943,401.6
944,431.7
945,429.7
946,428.8
947,430.8
948,437.6
949,433.7
950,450.8
951,472.7
952,413.5
953,418.5
954,416.1
955,386.3
956,422.5
957,401.3
958,378.5
959,335.8
960,308.6
961,297.9
962,322.9
963,357.0
964,341.9
965,327.4
966,359.6
967,350.4
968,333.9
969,380.7
970,362.2
971,338.0
972,324.7
973,286.2
974,273.6
975,285.4
976,240.7
977,298.3
978,334.4
979,339.8
980,383.4
981,412.5
982,437.7
983,427.1
984,463.2
985,469.4
986,471.7
987,469.9
988,458.1
989,400.5
990,385.5
991,376.3
992,381.7
993,413.2
994,400.4
995,419.0
996,411.3
997,380.9
998,346.0
999,406.6
1000,397.0
1001,438.8
1002,472.2
1003,475.8
1004,444.3
1005,452.3
1006,503.8
1007,559.9
1008,644.9
1009,632.1
1010,683.5
1011,683.7
1012,654.6
1013,608.0
1014,667.3
1015,634.9
1016,594.5
1017,560.5
1018,528.5
1019,571.3
1020,574.6
1021,557.8
1022,524.3
1023,569.9
1024,563.0
1025,594.9
1026,610.2
1027,609.1
1028,631.6
1029,592.1
1030,568.0
1031,563.5
1032,597.0
1033,582.8
1034,566.3
1035,521.7
1036,495.9
1037,495.9
1038,480.5
1039,453.9
1040,483.0
1041,485.1
1042,460.7
1043,450.3
1044,431.0
1045,471.8
1046,471.9
1047,522.0
1048,529.9
1049,545.9
1050,520.7
1051,515.9
1052,568.9
1053,624.5
1054,643.7
1055,672.5
1056,708.6
1057,622.0
1058,610.5
1059,660.6
1060,615.4
1061,662.5
1062,643.9
1063,616.1
1064,632.0
1065,622.5
1066,634.3
1067,665.8
1068,684.2
1069,643.1
1070,664.6
1071,626.0
1072,612.6
1073,633.6
1074,641.2
1075,616.7
1076,623.9
1077,643.3
1078,647.3
1079,644.5
1080,670.0
1081,693.6
1082,724.6
1083,696.3
1084,646.9
1085,647.8
1086,640.7
1087,629.7
1088,611.9
1089,655.8
1090,654.1
1091,637.1
1092,639.3
1093,666.9
1094,699.3
1095,707.9
1096,710.2
1097,716.7
1098,723.6
1099,677.6
1100,679.6
1101,674.7
1102,658.5
1103,608.1
1104,618.8
1105,635.2
1106,635.9
1107,637.8
1108,651.8
1109,637.3
1110,651.2
1111,623.0
1112,614.5
1113,620.1
1114,641.4
1115,626.8
1116,590.2
1117,588.0
1118,591.0
1119,651.5
1120,675.7
1121,684.7
1122,694.7
1123,681.1
1124,608.2
1125,630.9
1126,664.7
1127,646.2
1128,640.7
1129,591.6
1130,570.7
1131,582.5
1132,592.8
1133,634.2
1134,666.2
1135,588.0
1136,611.9
1137,632.8
1138,588.0
1139,637.1
1140,637.3
1141,613.5
1142,615.6
1143,630.0
1144,637.9
1145,691.4
1146,652.9
1147,666.9
1148,682.1
1149,594.5
1150,572.5
1151,594.9
1152,576.1
1153,563.2
1154,532.5
1155,551.3
1156,521.7
1157,523.3
1158,553.4
1159,599.7
1160,575.5
1161,598.2
1162,602.0
1163,596.5
1164,641.2
1165,645.1
1166,673.5
1167,673.1
1168,649.1
1169,651.1
1170,677.9
1171,648.9
1172,670.5
1173,695.0
1174,675.6
1175,622.3
1176,614.2
1177,593.4
1178,612.3
1179,578.0
1180,618.1
1181,609.0
1182,531.8
1183,550.8
1184,589.2
1185,594.7
1186,620.3
1187,646.0
1188,640.1
1189,690.2
1190,666.9
1191,707.4
1192,711.2
1193,644.0
1194,600.7
1195,593.0
1196,569.3
1197,547.5
1198,548.5
1199,530.4
1200,538.7
1201,519.0
1202,587.1
1203,654.3
1204,697.6
1205,746.7
1206,792.6
1207,811.7
1208,805.0
1209,830.6
1210,845.6
1211,794.7
1212,790.9
1213,770.1
1214,731.1
1215,734.0
1216,687.6
1217,708.3
1218,745.0
1219,761.0
1220,720.4
1221,765.6
1222,790.7
1223,742.6
1224,712.0
1225,702.5
1226,698.8
1227,698.8
1228,698.8
1229,658.7
1230,681.3
1231,686.0
1232,664.9
1233,733.8
1234,782.6
1235,773.6
1236,823.7
1237,799.3
1238,784.3
1239,784.3
1240,741.8
1241,760.5
1242,716.5
1243,692.5
1244,647.1
1245,664.8
1246,664.8
1247,659.2
1248,649.7
1249,643.3
1250,671.8
1251,676.4
1252,741.5
1253,719.1
1254,760.2
1255,760.5
1256,736.9
1257,766.9
1258,741.9
1259,772.4
1260,787.4
1261,780.7
1262,709.9
1263,736.3
1264,737.4
1265,733.4
1266,741.0
1267,723.0
1268,747.4
1269,725.8
1270,708.8
1271,718.5
1272,789.3
1273,786.1
1274,759.9
1275,721.9
1276,698.5
1277,698.5
1278,680.5
1279,718.1
1280,752.1
1281,730.7
1282,713.7
1283,721.9
1284,749.6
1285,796.6
1286,836.0
1287,854.0
1288,897.1
1289,880.1
1290,865.1
1291,858.7
1292,815.6
1293,807.7
1294,830.2
1295,826.2
1296,794.2
1297,749.5
1298,724.4
1299,710.4
1300,709.4
1301,729.7
1302,721.9
1303,729.8
1304,705.3
1305,709.3
1306,741.3
1307,770.0
1308,778.1
1309,763.8
1310,779.8
1311,787.3
1312,855.2
1313,870.2
1314,873.8
1315,859.8
1316,859.8
1317,850.9
1318,842.8
1319,868.1
1320,846.5
1321,837.7
1322,837.7
1323,814.6
1324,803.5
1325,833.5
1326,833.5
1327,815.4
1328,823.5
1329,822.7
1330,807.3
1331,813.1
1332,813.1
1333,800.1
1334,811.4
1335,786.3
1336,746.1
1337,766.5
1338,762.8
1339,783.6
1340,778.5
1341,752.8
1342,728.6
1343,764.7
1344,763.6
1345,763.6
1346,803.8
1347,809.4
1348,830.1
1349,830.1
1350,829.8
1351,873.5
1352,882.7
1353,882.7
1354,904.5
1355,909.4
1356,884.8
1357,885.8
1358,864.2
1359,864.2
1360,890.6
1361,870.1
1362,885.1
1363,841.5
1364,820.6
1365,824.8
1366,811.5
1367,827.5
1368,834.1
1369,791.7
1370,775.7
1371,773.1
1372,705.5
1373,749.1
1374,755.0
1375,747.6
1376,720.4
1377,676.0
1378,613.0
1379,655.4
1380,648.1
1381,626.2
1382,673.8
1383,634.3
1384,599.2
1385,586.1
1386,629.4
1387,657.8
1388,692.2
1389,644.1
1390,640.7
1391,646.7
1392,650.7
1393,675.2
1394,706.3
1395,722.6
1396,694.3
1397,687.8
1398,692.3
1399,720.4
1400,739.9
1401,706.1
1402,722.1
1403,737.1
1404,741.1
1405,746.3
1406,774.5
1407,797.0
1408,815.4
1409,792.3
1410,791.4
1411,825.9
1412,794.9
1413,773.8
1414,788.8
